2019,10,4,4,FL,Clearwater,,Worker drowned in pool.
2019,10,4,4,SC,Lexington,,Worker fatally struck by passing semi-truck.
2019,10,4,4,NY,Roosevelt,,Worker fatally crushed between truck and forklift.
2019,10,3,3,OH,Whitehall,,Worker fatally struck by load that fell from forklift.
2019,10,3,3,IL,Keithsburg,,Worker fatally engulfed in grain bin.
2019,10,3,3,TX,Schertz,,Worker drowned in pool.
2019,10,3,3,MA,Marlborough,,Worker fatally struck by vehicle.
2019,10,3,3,GA,Chamblee,,Worker died in fall from decking.
2019,10,3,3,FL,Hialeah,,Worker electrocuted by contact with power line.
2019,10,3,3,GA,Cordele,,Worker died of heat-related illness.
2019,10,3,3,LA,Port Sulphur,,Worker fatally struck by falling wheel of hydraulic gate arm.
2019,10,3,3,TN,Knoxville,,Worker died when forklift rolled down embankment.
2019,10,2,2,NY,Friendship,,Worker fatally crushed by forklift.
2019,10,2,2,IN,Whiting,,Worker died in fall from scaffold.
2019,10,2,2,NC,Charlotte,,Worker fatally crushed by motor home when jack failed.
2019,10,1,1,PA,Bensalem,,Worker fatally crushed between construction equipment.
2019,10,1,1,FL,Eustis,,Worker died in fall from ladder.
2019,10,1,1,TX,Austin,,Worker died in fall from forklift.
2019,10,1,1,FL,Tampa,,Worker electrocuted when boom pump contacted power line.
2019,9,30,0,IA,Le Mars,,Worker fatally burned by fuel from power washer.
2019,9,30,0,TX,Odessa,,Worker electrocuted by crane wires.
2019,9,30,0,WI,Superior,,Worker drowned when boat capsized.
2019,9,29,6,CT,Hartford,,Worker fatally crushed by vehicle elevated on automotive lift.
2019,9,29,6,OK,Mustang,,Worker electrocuted when trck boom contacted power line.
2019,9,28,5,CA,Fresno,,Worker electrocuted by air conditioning unit.
2019,9,28,5,LA,Longstreet,,Worker fatally struck by truck.
2019,9,28,5,FL,Orlando,,Worker fatally struck by falling beam.
2019,9,27,4,TN,Antioch,,Worker fatally crushed by closing door.
2019,9,27,4,CA,King City,,Worker died when bulldozer rolled off mountainside.
2019,9,27,4,TX,Hudson Oaks,,Worker fatally stuck by truck.
2019,9,27,4,TX,Grand Prairie,,Worker electrocuted by street light pole.
2019,9,27,4,VA,Quinton,,Worker fatally struck by falling tree.
2019,9,27,4,AL,Aliceville,,Worker fatally engulfed in sawdust storage silo.
2019,9,27,4,NM,Alamogordo,,Worker died in fall from roof.
2019,9,27,4,CA,Hanford,,Worker died in vehicle collision.
2019,9,27,4,PA,Media,,Worker fatally crushed between dump truck and trees.
2019,9,26,3,LA,New Orleans,,Worker died in fall from skylight.
2019,9,26,3,TX,San Antonio,,Worker electrocuted when telehandler contacted power line.
2019,9,26,3,PA,Bethlehem,,Worker fatally crushed by demolition grapple.
2019,9,26,3,TX,San Antonio,,Worker fatally struck by passing vehicle.
2019,9,26,3,TX,Port Aransas,,Worker died in fall from roof.
2019,9,26,3,NM,Maxwell,,Worker electrocuted while installing power line poles.
2019,9,26,3,IL,Schaumburg,,Worker fatally struck by machine arm.
2019,9,25,2,TX,Dallas,,Worker fatally crushed by quartz slab.
2019,9,25,2,GA,Kingsland,,Worker fatally struck by vehicle.
2019,9,25,2,GA,Atlanta,,Worker fatally crushed between conveyer belt loader and airplane.
2019,9,24,1,TX,Houston,,Worker died in fall from roof.
2019,9,24,1,IL,Onarga,,Worker fatally crushed by mobile shredding unit.
2019,9,24,1,MN,Saint Paul,,Worker died after falling in lobby.
2019,9,24,1,TX,Windthorst,,Worker died in fuel truck explosion.
2019,9,24,1,PA,New Baltimore,,Worker fatally crushed between truck and skid steer.
2019,9,24,1,AZ,Luke Afb,,Worker died in fall from ladder.
2019,9,23,0,TX,Houston,,Worker fatally crushed by load that fell from boom lift.
2019,9,23,0,OH,Mount Eaton,,Worker died in fall from loading dock.
2019,9,23,0,HI,Lahaina,,Worker died when paving roller overturned.
2019,9,23,0,WI,Wisconsin Dells,,Worker fatally struck by excavator bucket.
2019,9,23,0,WI,De Pere,,Worker fatally struck by truck.
2019,9,23,0,GA,Columbus,,Worker fatally shot during robbery.
2019,9,22,6,CA,Buena Park,,Worker died after tripping on curb and striking head.
2019,9,22,6,AL,Bessemer,,Worker fatally struck by motor vehicle.
2019,9,22,6,NE,Fremont,,Worker fatally engulfed in grain bin.
2019,9,21,5,MD,Bel Air,,Worker fatally struck by falling tree.
2019,9,21,5,IA,Newton,,Worker died in fall from scissor lift.
2019,9,21,5,WY,Douglas,,Worker fatally struck by semi-truck.
2019,9,21,5,NY,Brooklyn,,Worker fatally struck by truck.
2019,9,20,4,GA,Cartersville,,Worker died from wasp sting.
2019,9,20,4,NY,Binghamton,,Worker fatally burned in gasoline tank fire.
2019,9,20,4,MS,Waynesboro,,Worker died in oil tank explosion.
2019,9,19,3,TX,Caldwell,,Worker fatally struck by loader.
2019,9,19,3,OR,Beaver,,Worker died in vehicle colision.
2019,9,19,3,MO,O Fallon,,Worker fatally crushed between mast and trailer.
2019,9,19,3,TN,Pigeon Forge,,Worker fatally struck by tree limb.
2019,9,19,3,WI,Sheldon,,Worker fatally engulfed by corn feed.
2019,9,18,2,GA,Mableton,,Worker electrocuted when tarp contacted power line.
2019,9,17,1,OH,Cleveland,,Worker died in fall from roof.
2019,9,17,1,CA,Riverside,,Worker died in fall through roof opening.
2019,9,17,1,OH,Fairborn,,Worker fatally injured in fall from loading dock.
2019,9,17,1,MO,Saint Louis,,Worker fatally crushed by crane.
2019,9,17,1,PA,Kersey,,Worker fatally crushed between truck and tipper.
2019,9,16,0,IN,Plymouth,,Worker died in propane explosion.
2019,9,16,0,KY,Louisville,,Worker died in fall from ladder.
2019,9,16,0,OK,Mcalester,,Worker fatally struck by I-beam.
2019,9,16,0,IL,Sterling,,Worker died in fall from silo ladder.
2019,9,16,0,SC,Summerville,,Worker died in fall from ladder.
2019,9,16,0,FL,Pompano Beach,,Worker fatally struck by falling stack of steel beams.
2019,9,16,0,ME,Farmington,,Worker died in propane explosion.
2019,9,15,6,FL,Orlando,,Worker fatally struck by vehicle.
2019,9,15,6,MD,Fort Meade,,Worker died in fall from box truck.
2019,9,13,4,TX,Houston,,Worker died in fall from roof.
2019,9,13,4,CA,Hidden Hills,,Worker fatally crushed between tractor and gate pole.
2019,9,13,4,TX,Medina,,Worker fatally crushed under heavy equipment.
2019,9,13,4,AL,Hueytown,,Worker fatally crushed between steel coils.
2019,9,13,4,TX,Goliad,,Worker died in fall from ladder.
2019,9,12,3,OH,Cincinnati,,Worker fatally drushed between forklift and tow truck.
2019,9,12,3,NE,Wilber,,Worker fatally struck by tractor.
2019,9,12,3,OR,Brogan,,Worker died after becoming caught in rollers.
2019,9,12,3,NY,Elmhurst,,Worker died in fall from bucket truck.
2019,9,11,2,MI,Lansing,,Worker died after falling on cement floor.
2019,9,11,2,MI,Detroit,,Worker died after being struck by motor vehicle.
2019,9,11,2,WI,Wausau,,Worker drowned in retention pond.
2019,9,11,2,PA,New Oxford,,Worker fatally struck by forklift.
2019,9,11,2,OH,Hilliard,,Worker died in fall down elevator shaft.
2019,9,11,2,IN,Rensselaer,,Worker fatally struck by forklift.
2019,9,10,1,TX,Houston,,Worker died in fall from house under construction.
2019,9,10,1,CA,Irvine,,Worker died in fall from roof.
2019,9,10,1,FL,Tampa,,Worker died in fall from scaffold.
2019,9,10,1,LA,Alexandria,,Worker died from heat-related illness.
2019,9,10,1,NC,Winston Salem,,Worker fatally crushed between forklift and pallet.
2019,9,10,1,FL,Clearwater,,Worker fatally struck by excavator bucket.
2019,9,9,0,MA,Auburn,,Worker fatally shot.
2019,9,9,0,TX,Allen,,Worker died in fall from balcony.
2019,9,9,0,CT,Coventry,,Worker drowned while swimming.
2019,9,9,0,NY,Warwick,,Worker died in vehicle collision.
2019,9,9,0,CA,Livingston,,Worker fatally struck by harvester.
2019,9,9,0,MI,Sterling Heights,,Worker fatally crushed by falling granite slab.
2019,9,7,5,IL,Springfield,,Worker fatally crushed between docking plate and semi-trailer.
2019,9,7,5,MD,Mount Airy,,Worker fatally struck by vehicle.
2019,9,7,5,IL,East Peoria,,Worker trimming trees electrocuted when bucket lift contacted power line.
2019,9,7,5,GA,Savannah,,Worker fatally injured after being thrown from backhoe.
2019,9,6,4,TX,Orange,,Worker died in fall from roof.
2019,9,6,4,TX,Chandler,,Worker fatally burned in flash fire.
2019,9,6,4,KS,Atchison,,Worker electrocuted ehn power line contacted silo.
2019,9,6,4,VI,Christiansted,,Worker died when forklift overturned.
2019,9,5,3,NE,Omaha,,Worker fatally struck by skid steer boom arm.
2019,9,5,3,MO,Warrensburg,,Worker died from heat-related illness.
2019,9,5,3,GA,Kennesaw,,Worker fatally struck by falling tree.
2019,9,5,3,CA,Milpitas,,Worker fatally injured in same surface fall.
2019,9,4,2,IA,Brayton,,Worker died after falling on cement floor.
2019,9,4,2,TX,Yoakum,,Worker fatally struck by truck.
2019,9,4,2,TX,Houston,,Worker fatally struck by forklift.
2019,9,4,2,KS,Kansas City,,Worker fatally struck by metal piece of lathe.
2019,9,4,2,CA,Los Angeles,,Worker died in fall from balcony.
2019,9,4,2,NY,Bronx,,Worker died in gasoline tank fire.
2019,9,4,2,CA,Chowchilla,,Worker fatally crushed between branch and steering wheel.
2019,9,3,1,TN,Clarksville,,Worker fatally struck by tractor.
2019,9,3,1,CA,Felton,,Worker died from drug complications.
2019,9,3,1,VA,Norfolk,,Worker died in fall from scaffold.
2019,9,3,1,NC,Candler,,Worker died when truck rolled down embankment.
2019,9,3,1,AL,Sylacauga,,Worker suffocated while cleaning inside tanker.
2019,9,3,1,CA,Los Angeles,,Worker fatally injured in fall on ground.
2019,9,3,1,PA,Coopersburg,,Worker died when mower rolled off embankment.
2019,9,1,6,CA,Ventura,,Worker drowned in ocean after boat caught fire.
2019,8,31,5,FL,Miami Beach,,Worker died in fall from roof.
2019,8,31,5,MO,Moberly,,Worker fatally crushed under mower.
2019,8,31,5,FL,Naples,,Worker electrocuted by power line.
2019,8,30,4,MI,Coldwater,,Worker fatally struck by front end loader.
2019,8,30,4,TX,Houston,,Worker died in equipment explosion.
2019,8,30,4,NM,Clovis,,Worker electrocuted while servicing HVAC unit.
2019,8,30,4,SC,West Columbia,,Worker fatally struck by forklift.
2019,8,30,4,CA,Sonora,,Worker died after getting caught in conveyor system.
2019,8,29,3,MD,Upper Marlboro,,Worker fatally crushed by rolling logs.
2019,8,29,3,AR,Walnut Ridge,,Worker fatally struck by vehicle.
2019,8,29,3,CA,Ripon,,Worker fatally crushed y forklift.
2019,8,29,3,CO,Denver,,Worker electrocuted when boom of truck contacted power line.
2019,8,29,3,CA,Tranquillity,,Worker drowned in irrigation ditch.
2019,8,29,3,NY,Corona,,Worker fatally struck by I-beam.
2019,8,28,2,IL,Hudson,,Worker electrocuted when crane boom contacted power lines.
2019,8,28,2,TX,Dallas,,Worker drowned in swimming pool.
2019,8,28,2,TX,Austin,,Worker died in fall from ladder.
2019,8,28,2,TX,Midland,,Worker fatally crushed by heat exchanger.
2019,8,28,2,SC,Six Mile,,Worker fatally struck by falling tree.
2019,8,28,2,NY,Syracuse,,Worker died after getting caught between commercial dryer shell and base.
2019,8,27,1,IA,Grinnell,,Worker died from allergic reaction to wasp stings.
2019,8,27,1,TX,Laredo,,Worker died in fall from loading dock.
2019,8,27,1,VA,Troutville,,Worker fatally struck by falling crates.
2019,8,27,1,FL,Dunedin,,Worker fatally struck by tree trunk.
2019,8,27,1,NY,Bronx,,Worker fatally crushed by concrete blocks.
2019,8,26,0,CA,Riverbank,,Worker fatally crushed by mechanical arm of garbage truck.
2019,8,26,0,FL,Orlando,,Worker electrocuted when drill contacted power line.
2019,8,24,5,MI,Detroit,,Worker died in fall from roof.
2019,8,24,5,FL,Miami,,Worker electrocuted when branch contacted power line.
2019,8,24,5,NC,Hampstead,,Worker fatally struck by falling tree.
2019,8,23,4,IN,Warsaw,,Worker fatally struck by front end loader.
2019,8,23,4,IL,Moline,,Worker fatally struck by dump truck.
2019,8,23,4,OH,Gahanna,,Worker electrocuted when aerial lift contacted power line.
2019,8,23,4,KY,Elk Horn,,Worker fatally struck by vehicle.
2019,8,23,4,VT,New Haven,,Worker fatally struck by vehicle.
2019,8,22,3,AR,Dardanelle,,Worker fatally crushed by rotary mower.
2019,8,22,3,TN,Memphis,,Worker died from chemical exposure.
2019,8,22,3,PA,Reading,,Worker fatally crushed in milling nachine.
2019,8,22,3,GA,Glennville,,Worker fatally crushed by sorting machine.
2019,8,21,2,NY,Binghamton,,Worker fatally crushed by motor vehicle.
2019,8,21,2,OR,Portland,,Worker died in vehicle collision.
2019,8,21,2,CA,El Centro,,Worker fatally struck by rolling tractor.
2019,8,20,1,TX,Throckmorton,,Worker fatally injured by gas pressure release.
2019,8,20,1,TX,Laredo,,Worker died in fall from roof.
2019,8,20,1,NC,Davidson,,Worker had fatal reaction to insect bite.
2019,8,20,1,ID,Pocatello,,Worker died in fall when truss collapsed.
2019,8,20,1,NJ,Kearny,,Worker died in fall from forklift.
2019,8,20,1,TX,Mcallen,,Worker died when platform debris box fell from forklift.
2019,8,20,1,KY,Hopkinsville,,Worker died when tractor overturned.
2019,8,19,0,TX,Hearne,,Worker fatally crushed by motor vehicle.
2019,8,19,0,KS,Kiowa,,Worker electrocuted by wiring.
2019,8,19,0,NY,Warwick,,Two workers electrocuted when guy wires contacted power lines.
2019,8,19,0,VA,Newport News,,Worker died from fall in confined space.
2019,8,19,0,MN,Minneapolis,,Worker fatally struck by front-end loader.
2019,8,18,6,MT,Deer Lodge,,Worker fatally struck by demolition derby vehicle.
2019,8,18,6,AK,Jber,,Worker fatally struck by steel gate.
2019,8,18,6,ME,Portland,,Worker fatally struck by refuse truck.
2019,8,18,6,NY,Commack,,Worker died in fall from truck liftgate.
2019,8,18,6,IL,Chicago,,Worker electrocuted while cleaning ducts above exhaust hood.
2019,8,17,5,NE,Lincoln,,Worker died in fall from ladder.
2019,8,17,5,MI,Traverse City,,Worker died in fall from wall.
2019,8,16,4,CA,Signal Hill,,Worker died in fall from ladder.
2019,8,16,4,SC,Lexington,,Worker fatally injured in fall on ground.
2019,8,16,4,IL,Rochelle,,Worker on side ladder of moving rail car fatally struck parked truck.
2019,8,16,4,FL,Altamonte Springs,,Worker died in fall from bucket truck.
2019,8,15,3,UT,Sandy,,Worker died in fall from billboard catwalk.
2019,8,15,3,SC,Bowman,,Worker fatally struck by trailer.
2019,8,15,3,LA,Westwego,,Worker electrocuted by panel box.
2019,8,15,3,VA,Vansant,,Worker died in vehicle collision.
2019,8,15,3,FL,Miami,,Worker fatally crushed by forklift.
2019,8,15,3,PA,Marietta,,Worker died in fall from trailer.
2019,8,15,3,PA,Philadelphia,,Worker electrocuted when aluminum flashing contacted power line.
2019,8,15,3,CA,Manteca,,Worker fatally struck by rotating grape press.
2019,8,14,2,ID,Idaho Falls,,Worker died in fall from truck.
2019,8,14,2,TX,Frisco,,Worker fatally crushed when trailer overturned.
2019,8,14,2,OR,Madras,,Worker fatally struck by vehicle.
2019,8,14,2,AZ,Phoenix,,Worker died in fall through skylight.
2019,8,14,2,SD,Watertown,,Worker fatally struck by gate.
2019,8,14,2,OR,Portland,,Worker died in fall from scissor lift.
2019,8,14,2,NY,Jamaica,,Worker fatally crushed by vehicle.
2019,8,13,1,TX,Wolfforth,,Worker fatally struck by dump truck.
2019,8,13,1,MO,Creve Coeur,,Worker electrocuted while stripping wires in attic.
2019,8,13,1,TX,Grand Prairie,,Worker died in fall from skid tugger.
2019,8,13,1,CA,Magalia,,Worker died in fall from tree.
2019,8,13,1,PA,New Wilmington,,Worker fatally crushed by water tank wall.
2019,8,13,1,TN,Moscow,,Worker fatally crushed by steel coil.
2019,8,12,0,MA,Whitinsville,,Worker fatally struck by motor vehicle.
2019,8,12,0,CA,Terminal Island,,Worker drowned in harbor.
2019,8,12,0,MN,Lakeville,,Worker fatally injuried when caught in spinning lathe shaft.
2019,8,11,6,NC,Charlotte,,Worker fatally crushed by vehicle.
2019,8,10,5,FL,Davie,,Worker died in fall from roof truss.
2019,8,9,4,MD,Ellicott City,,Worker fatally struck by bucket of front end loader.
2019,8,9,4,MO,Harrisonville,,Worker died after receiving electric shock and falling from storage tank.
2019,8,9,4,NV,Las Vegas,,Worker died in fall through hole in floor.
2019,8,9,4,NY,Port Jefferson Station,,Worker fatally struck by steel guide wire cable.
2019,8,9,4,OR,Monroe,,Worker fatally struck by rolling equipment.
2019,8,9,4,OR,Monroe,,Worker fatally struck by rolling equipment.
2019,8,8,3,WY,Cheyenne,,Worker fatally struck by panel that fell from crane.
2019,8,8,3,OH,Raymond,,Worker died in fall from powered mobile platform.
2019,8,8,3,VT,Guilford,,Worker fatally struck by skid steer.
2019,8,8,3,OR,Happy Valley,,Two workers died in fall from aerial lift.
2019,8,8,3,TX,Pasadena,,Worker died after being struck by truck.
2019,8,8,3,OR,Happy Valley,,Worker died in fall from height.
2019,8,8,3,VA,Charlottesville,,Worker died in fall from work.
2019,8,7,2,TX,Houston,,Worker electrocuted after contacting furnace coils.
2019,8,7,2,KS,Great Bend,,Worker fatally struck by trailer frame.
2019,8,7,2,NY,Newburgh,,Worker electrocuted when hedge trimmer contacted power line.
2019,8,7,2,CA,Sacramento,,Worker died in fall from ladder.
2019,8,6,1,IL,Chicago,,Worker fatally injured in cart collision.
2019,8,6,1,CA,Inglewood,,Worker died after falling through fence and striking head on ground.
2019,8,6,1,IL,Hinsdale,,Worker lost consciousness and drowned inside manhole.
2019,8,6,1,MO,Blue Eye,,Worker died from heat exhaustion.
2019,8,6,1,OH,North Canton,,Worker died from heat exhaustion.
2019,8,6,1,TX,Houston,,Worker electrocuted while installing lights.
2019,8,6,1,MO,Shell Knob,,Worker fatally struck by hot air hose.
2019,8,5,0,GA,Canton,,Worker fatally struck by falling column.
2019,8,5,0,OK,Afton,,Worker died in fall from aerial lift bucket.
